0,0,0,0,0,0.002,0.002,0,0,0.002,0.012,0,0,0,0,0.004,0,0,0,0,0.01,0,0,0.002,0.002,0,0,0.002,0.024,0.05,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0,0.002,0,0,0,0,0,0.008,0.012,0,0,0,0,0.002,0,0,0,0,0.002,0,0.004,0,0,0.004,0,0.002,0.002,0,0,0,0,0.23,0,0.002,0,0.01,0,0,0,0.002,0,0,0.014,0
0.006,0.002,0.002,0,0.002,0,0.002,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.004,0.006,0,0,0.002,0,0.002,0,0,0,0,0,0.006,0,0.002,0.012,0,0,0,0.002,0,0,0.004,0.712,0.002,0,0,0,0.004,0,0,0.004,0,0,0,0,0,0,0.002,0,0.002,0.002,0.008,0,0,0,0.002,0,0.004,0,0.002,0.002,0.004,0,0.012,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0.05,0
0,0,0.002,0.002,0.012,0,0,0.002,0,0,0,0,0,0.002,0.014,0,0.01,0,0,0,0.002,0.006,0,0,0,0.004,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0.006,0,0.01,0.002,0,0,0,0,0.004,0,0.004,0,0.012,0,0.004,0.008,0,0.048,0.012,0,0,0,0,0,0.002,0.002,0,0,0,0,0.002,0.002,0.002,0.002,0.016,0,0,0,0,0.006,0,0,0,0,0,0,0,0.008,0,0.004,0.004,0.038,0,0,0,0
0.002,0.006,0.014,0.002,0.004,0.024,0,0.02,0.014,0,0,0.002,0,0.11,0,0,0,0.004,0.02,0.012,0.086,0,0,0,0.03,0.134,0,0.024,0.006,0.002,0.024,0.002,0.002,0.006,0.004,0.886,0.008,0.014,0,0.118,0.138,0.002,0.004,0.006,0,0.002,0.006,0.036,0.006,0.024,0.012,0.028,0,0.02,0,0,0,0.002,0.006,0.018,0.002,0.006,0,0.004,0.036,0.004,0.012,0.002,0.032,0.008,0,0,0.002,0.218,0,0,0.028,0.002,0.014,0.004,0.028,0,0,0,0.002,0,0.05,0.004,0.006,0.04,0.002,0.084,0.01,0.002,0,0.006,0,0,0.216,0.004
0,0.02,0.12,0.002,0.002,0,0,0.004,0,0.004,0.026,0.02,0,0.048,0.012,0.002,0.002,0,0.002,0,0.296,0.006,0.01,0.014,0.002,0,0.006,0,0.006,0.004,0,0.002,0.002,0.002,0.004,0.02,0.02,0.002,0.014,0,0,0.006,0,0.008,0.002,0.004,0.018,0,0.072,0.044,0.004,0.008,0,0,0,0.018,0.002,0.014,0.014,0.006,0.022,0.004,0.004,0.054,0.002,0.002,0.002,0,0.002,0.002,0,0.004,0.028,0.002,0.976,0.01,0.006,0.016,0.002,0,0.086,0.014,0,0,0,0.024,0,0.052,0,0,0,0.216,0.002,0.008,0.034,0,0.016,0.006,0.078,0.008
0,0,0.002,0.012,0.002,0.028,0.004,0.012,0,0,0,0,0.002,0,0.02,0.006,0,0.086,0.008,0.018,0.162,0.02,0.016,0.318,0.024,0,0.002,0,0,0,0,0,0.002,0.002,0.03,0.054,0,0,0,0,0.002,0,0.004,0.012,0.306,0.024,0.018,0.014,0.004,0.022,0.01,0.042,0.016,0,0,0,0.004,0,0.002,0.004,0.012,0.002,0.002,0.002,0.002,0,0.004,0.01,0.004,0.03,0.036,0.062,0.032,0.188,0.024,0.006,0.004,0,0.002,0.054,0.006,0.012,0,0.01,0.002,0.006,0.012,0.002,0.038,0,0.002,0.16,0.112,0,0.02,0,0,0.006,0.136,0.01
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
:1:LSH Collision Test Results
:2:Hashname,Keybits,Tokenlength
:3:SimHash-32-bitwise,96,4
:4:0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
:5:48,43,38,33,28,24,19,14,9,4,4,3,3,2,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.006,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.006,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0.002,0,0,0.024,0,0,0,0,0.002,0,0,0,0,0.002,0.002,0,0,0,0.01,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0,0.012,0,0,0,0,0,0,0.002,0.002,0.002,0,0,0,0,0,0.002,0,0,0,0,0.006,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0.012,0.004,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.004,0,0
0,0,0.006,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0.018,0,0,0,0,0,1,0,0.002,0,0,0,0,0.002,0.002,0,0,0.004,0,0.002,0.01,0.002,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0.018,0,0,0,0.004,0,0.002,0.002,0,0,0,0.002,0,0,0.002,0,0,0,0.004,0.004,0,0.002,0,0,0,0.004,0,0.01,0,0.002,0.004,0.002,0,0,0.004,0,0,0,0.002,0,0,0,0.004,0,0
0,0,0.006,0,0,0,0,0,0,0,0,0,0,0.024,0.006,0,0,0,0,0.002,0.002,0,0,0.002,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.006,0,0.002,0,0.002,0,0.002,0,0.016,0,0.006,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0,0.008,0.004,0,0,0.012,0,0,0,0,0,0.334,0,0,0.016,0.002,0,0.008,0,0,0,0,0,0,0,0,0,0
0,0.028,0,0,0,0.002,0,0,0.016,0,0.004,0.006,0,0,0.052,0,0,0.01,0.004,0.064,0.026,0.002,0,0.004,0.004,0,0,0.004,0.004,0,0.002,0.104,0.052,0.008,0.004,0.638,0,0.002,0.002,0,0,0,0.042,0.004,0.018,0,0.004,0.006,0.01,0.002,0.014,0.008,0.006,0.002,0,0.002,0.014,0,0.002,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0.002,0.002,0,0,0,0.01,0,0.096,0,0.004,0,0,0.002,0.012,0,0.02,0.002,0.184,0.004,0,0.006,0.018,0.002,0,0.002,0.002
0,0,0,0.002,0,0,0,0.006,0,0.002,0.03,0,0,0.002,0,0.002,0.002,0,0,0,0.006,0.012,0,0,0,0,0,0,0,0,0,0,0.002,0,0.004,0,0,0,0.002,0.004,0,0.006,0.006,0.08,0.008,0.122,0,0,0.002,0.006,0,0,0.016,0.002,0.002,0.056,0,0.002,0,0,0,0.002,0.014,0.016,0,0.018,0,0,0.03,0,0.002,0,0.002,0.022,0,0,0,0.02,0,0.016,0.036,0.012,0,0.002,0.016,0.004,0,0.008,0,0.01,0,0.002,0,0,0.004,0,0.008,0,0,0.012
0.01,0.04,0.028,0.064,0.004,0.008,0.038,0.054,0.024,0.004,0.262,0.048,0,0.004,0.228,0.002,0.008,0.07,0.014,0.032,0.004,0.044,0,0.006,0.008,0.104,0.012,0.03,0.006,0.036,0.016,0.016,0,0.002,0,0.142,0.026,0.004,0.096,0.016,0,0.144,0.014,0,0.002,0.048,0.032,0.018,0.072,0.01,0,0.01,0.004,0.036,0.018,0.008,0.156,0.056,0,0.006,0.058,0.158,0.008,0.004,0.006,0.006,0.01,0.006,0.014,0.024,0.032,0.006,0.01,0.284,0.006,0.01,0.05,0.006,0.006,0.054,0.006,0.004,0.03,0.016,0.024,0.014,0.006,0.194,0.018,0.018,0,0.006,0.164,0.004,0.012,0.02,0.012,0.016,0.04,0.006
0,0.134,0.004,0,0.004,0.11,0.142,0.002,0.016,0.064,0.13,0.078,0.016,0.082,0.412,0.052,0.012,0.008,0.004,0,0.038,0.016,0.158,0.008,0.002,0.002,0.004,0.042,0.01,0,0.008,0.002,0.03,0.18,0.002,0.028,0,0.002,0.03,0.004,0.034,0,0.002,0.036,0,0.044,0.04,0.008,0.008,0.02,0.004,0.046,0.012,0.016,0.002,0.038,0.072,0.044,0.004,0.002,0.058,0.028,0.01,0.01,0.066,0,0.03,0.002,0.01,0.006,0.034,0.056,0.024,0.242,0.046,0.028,0.004,0.002,0.002,0.358,0.008,0.032,0.024,0.158,0.006,0.028,0.004,0.004,0.064,0.166,0.006,0.004,0.004,0.064,0.002,0.002,0.122,0.002,0.03,0.024
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
:1:LSH Collision Test Results
:2:Hashname,Keybits,Tokenlength
:3:SimHash-32-bitwise,128,4
:4:0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
:5:64,57,51,44,38,32,25,19,12,6,5,5,4,3,3,2,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.048,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.05,0,0,0.002,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.008,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.008,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.004,0.002,0,0,0,0.002,0,0,0.002,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0.002,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.994,0,0,0,0,0,0,0.008,0,0,0.002,0.012,0,0,0,0,0,0,0,0,0.002,0,0,0,0.006,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.582,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0
0,0.002,0.008,0.002,0,0.002,0,0.002,0.004,0,0.002,0,0.002,0,0,0,0,0.004,0,0,0,0.004,0.004,0,0,0,0.004,0,0.002,0.004,0,0,0,0.002,0.002,0,0.006,0.002,0,0.004,0.004,0,0.002,0,0.004,0,0,0,0,0,0,0,0,0.002,0,0.002,0.004,0,0.006,0,0,0,0,0.006,0.004,0.062,0,0,0,0,0.01,0,0,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0.004,0,0.002,0,0.032,0.006,0.002,0,0,0,0.072,0,0.002,0,0.002
0.006,0.002,0.01,0.016,0.004,0.006,0,0.002,0.002,0.004,0.002,0,0,0.002,0,0.004,0,0,0,0,0,0,0,0.002,0,0,0.036,0.01,0.002,0.012,0,0,0.002,0,0,0.012,0,0.004,0.002,0.018,0.002,0.054,0.004,0,0,0.018,0.002,0.002,0,0.088,0,0.002,0,0.048,0,0,0.004,0.002,0.002,0.674,0,0.024,0,0.002,0,0.002,0.002,0.078,0,0,0.008,0.016,0,0,0.004,0.004,0.022,0,0.006,0,0.008,0.004,0,0,0.004,0,0.002,0,0.002,0.076,0.004,0.03,0,0,0.006,0.002,0,0.024,0,0.002
0,0,0,0,0,0,0,0.006,0.018,0,0.002,0,0.002,0,0,0,0.004,0.006,0.006,0,0.002,0.016,0,0,0,0.006,0,0.002,0.004,0,0.002,0,0,0.006,0.038,0.882,0.002,0.006,0,0,0.01,0,0,0,0.002,0.002,0.002,0.006,0.002,0.002,0.006,0.004,0.004,0,0,0.002,0.012,0.026,0.004,0.01,0.002,0.004,0,0.002,0,0,0,0,0,0,0.004,0,0,0,0.004,0,0,0.002,0,0,0.746,0.004,0,0.006,0,0,0.012,0.006,0,0,0,0.144,0,0,0,0,0,0.002,0,0
0.01,0.044,0.018,0,0.08,0,0,0.008,0.002,0,0.006,0,0.004,0,0.042,0.006,0,0,0,0.002,0.002,0.004,0.05,0.004,0.004,0.002,0.012,0.012,0.002,0.016,0.008,0.004,0,0,0.01,0.034,0,0.008,0,0,0.012,0.174,0.008,0.042,0.02,0.002,0.006,0.012,0.002,0,0.006,0.002,0,0.052,0,0.04,0,0,0.066,0,0.018,0,0,0.018,0.002,0,0.036,0.012,0.004,0.002,0,0.078,0.004,0.002,0.062,0.004,0.024,0.008,0.008,0,0,0.002,0.026,0.002,0.002,0,0.002,0.002,0,0.002,0.002,0.032,0,0,0.032,0.02,0.052,0.002,0,0.004
