:1:LSH Collision Test Results
:2:Hashname,Keybits,Tokenlength
:3:MinHash-32-bitwise,64,7
:4:0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
:5:32,28,25,22,19,16,12,9,6,3,2,2,2,1,1,1,0,0,0,0
0.533203,0.479492,0.609375,0.646484,0.573242,0.705078,0.624023,0.681641,0.614258,0.645508,0.698242,0.548828,0.472656,0.904297,0.544922,0.632812,0.712891,0.844727,0.594727,0.602539,0.959961,0.501953,0.518555,0.782227,0.652344,0.604492,0.527344,0.626953,0.53125,0.553711,0.462891,0.6875,0.509766,0.549805,0.519531,0.694336,0.607422,0.423828,0.647461,0.655273,0.639648,0.432617,0.650391,0.588867,0.530273,0.597656,0.751953,0.595703,0.508789,0.821289,0.654297,0.824219,0.405273,0.494141,0.538086,0.707031,0.613281,0.510742,0.53125,0.668945,0.563477,0.730469,0.438477,0.495117,0.647461,0.544922,0.625977,0.34668,0.646484,0.675781,0.719727,0.456055,0.588867,0.976562,0.657227,0.591797,0.681641,0.663086,0.696289,0.651367,0.556641,0.708984,0.55957,0.625977,0.629883,0.624023,0.678711,0.678711,0.504883,0.645508,0.466797,0.890625,0.592773,0.586914,0.494141,0.595703,0.523438,0.584961,0.904297,0.586914
0.512695,0.488281,0.616211,0.736328,0.491211,0.552734,0.602539,0.674805,0.608398,0.592773,0.664062,0.601562,0.685547,0.84375,0.647461,0.859375,0.671875,0.782227,0.606445,0.491211,0.949219,0.46582,0.541992,0.713867,0.601562,0.568359,0.770508,0.654297,0.657227,0.581055,0.675781,0.727539,0.581055,0.640625,0.560547,0.554688,0.456055,0.518555,0.665039,0.607422,0.549805,0.5,0.583984,0.581055,0.613281,0.59082,0.805664,0.560547,0.520508,0.856445,0.500977,0.701172,0.542969,0.486328,0.488281,0.643555,0.5625,0.773438,0.59082,0.647461,0.550781,0.724609,0.452148,0.526367,0.535156,0.601562,0.436523,0.610352,0.641602,0.683594,0.603516,0.544922,0.446289,1,0.589844,0.629883,0.515625,0.533203,0.868164,0.602539,0.504883,0.769531,0.628906,0.641602,0.601562,0.594727,0.648438,0.699219,0.552734,0.560547,0.499023,0.911133,0.654297,0.728516,0.71582,0.686523,0.632812,0.490234,0.984375,0.581055
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
:1:LSH Collision Test Results
:2:Hashname,Keybits,Tokenlength
:3:MinHash-32-bitwise,96,7
:4:0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
:5:48,43,38,33,28,24,19,14,9,4,4,3,3,2,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953,0,0,0,0,0,0.0205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106445,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0.0478516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00976562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683594,0,0,0.00488281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263672,0,0,0.0166016,0,0,0,0,0,0,0,0,0,0,0.0244141,0
0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234375,0,0,0.0869141
0.0263672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0.0517578,0,0,0,0,0.0263672,0,0,0,0,0,0.0566406,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000976562,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0.00390625,0,0,0,0,0.0205078,0,0,0,0,0,0,0,0,0.0117188,0,0,0.0332031,0,0,0,0,0,0,0.0527344
0.00390625,0,0.0439453,0,0.00390625,0.0292969,0,0.0625,0,0,0,0,0.0751953,0.0458984,0.0488281,0.0410156,0,0,0.0400391,0,0,0,0,0,0,0.0605469,0,0.0253906,0.0117188,0,0,0,0,0,0.0302734,0,0,0,0,0,0,0,0,0.00390625,0,0,0,0,0,0.0078125,0,0,0,0,0,0.00878906,0,0.0185547,0.03125,0,0,0,0.0742188,0,0,0.0273438,0,0,0,0.118164,0,0,0.0253906,0,0,0,0,0.03125,0,0,0,0,0.00585938,0.0371094,0,0,0,0,0,0.00585938,0,0,0.0517578,0,0,0,0.0390625,0,0.03125,0.0214844
0.0566406,0,0.111328,0,0.000976562,0.03125,0.00488281,0.00195312,0,0.046875,0.0498047,0.108398,0.103516,0,0.118164,0.0722656,0.0898438,0.0458984,0.0361328,0.0380859,0.0976562,0,0.0205078,0.0390625,0,0,0.0078125,0,0.0605469,0.0644531,0,0,0,0,0.0556641,0.104492,0,0.0205078,0.0683594,0,0,0,0,0.0703125,0.0410156,0.0400391,0.101562,0.015625,0.0683594,0,0.0449219,0.0244141,0.0234375,0,0.106445,0.0605469,0,0,0,0,0.03125,0.0849609,0.0888672,0.0966797,0,0,0.0585938,0,0,0.100586,0,0.03125,0,0.0625,0.0195312,0,0,0.00585938,0.03125,0.0195312,0.113281,0,0.00878906,0.00195312,0.0947266,0.0195312,0.046875,0.0869141,0.0791016,0,0.0605469,0.0322266,0.130859,0.0449219,0,0,0.125977,0.0791016,0.0175781,0.0703125
0.107422,0.03125,0.165039,0.101562,0.112305,0.0498047,0.0664062,0.0517578,0.237305,0.137695,0.165039,0.118164,0.262695,0.0888672,0.244141,0.00390625,0.104492,0.108398,0.157227,0.230469,0.268555,0.00292969,0.121094,0.0888672,0.0664062,0.0527344,0.34082,0.0576172,0.162109,0.223633,0.21875,0.0175781,0.0390625,0.116211,0.105469,0.175781,0,0.0917969,0.250977,0.00390625,0.129883,0.00195312,0.174805,0.117188,0.0361328,0.143555,0.121094,0.0869141,0.18457,0.00488281,0.0234375,0.0947266,0.0732422,0.0273438,0.382812,0.289062,0.133789,0.145508,0.0830078,0.0380859,0.201172,0.170898,0.212891,0.0478516,0,0.09375,0.0478516,0.1875,0.0605469,0.161133,0.0654297,0.09375,0.110352,0.0644531,0.0869141,0.0195312,0.0126953,0.131836,0.193359,0.125977,0.19043,0.0371094,0.331055,0.0732422,0.19043,0.139648,0.0625,0.185547,0.0654297,0.154297,0.228516,0.112305,0.15332,0.168945,0.24707,0.225586,0.111328,0.235352,0.143555,0.0595703
0.363281,0.25,0.473633,0.398438,0.338867,0.566406,0.298828,0.352539,0.286133,0.329102,0.514648,0.316406,0.59668,0.356445,0.473633,0.439453,0.228516,0.548828,0.405273,0.357422,0.419922,0.421875,0.18457,0.623047,0.404297,0.176758,0.369141,0.530273,0.547852,0.389648,0.333984,0.279297,0.324219,0.138672,0.297852,0.47168,0.19043,0.512695,0.145508,0.224609,0.295898,0.356445,0.393555,0.396484,0.166992,0.65625,0.210938,0.410156,0.407227,0.419922,0.157227,0.296875,0.288086,0.271484,0.484375,0.405273,0.24707,0.294922,0.333008,0.238281,0.296875,0.268555,0.334961,0.341797,0.410156,0.296875,0.388672,0.501953,0.378906,0.360352,0.324219,0.386719,0.310547,0.84668,0.402344,0.191406,0.328125,0.498047,0.420898,0.319336,0.452148,0.341797,0.548828,0.444336,0.291992,0.426758,0.387695,0.239258,0.34082,0.40625,0.583008,0.358398,0.341797,0.28125,0.573242,0.229492,0.310547,0.408203,0.404297,0.321289
0.332031,0.370117,0.524414,0.262695,0.374023,0.644531,0.481445,0.25,0.401367,0.347656,0.417969,0.367188,0.610352,0.369141,0.381836,0.387695,0.324219,0.326172,0.544922,0.430664,0.414062,0.355469,0.413086,0.52832,0.37793,0.427734,0.162109,0.288086,0.541016,0.305664,0.367188,0.452148,0.336914,0.188477,0.248047,0.587891,0.22168,0.458984,0.275391,0.414062,0.336914,0.417969,0.420898,0.474609,0.335938,0.397461,0.236328,0.364258,0.461914,0.506836,0.369141,0.334961,0.386719,0.275391,0.478516,0.398438,0.432617,0.154297,0.591797,0.259766,0.477539,0.454102,0.447266,0.322266,0.455078,0.140625,0.376953,0.547852,0.370117,0.378906,0.37207,0.364258,0.382812,0.685547,0.424805,0.179688,0.360352,0.548828,0.326172,0.349609,0.451172,0.507812,0.525391,0.318359,0.334961,0.501953,0.390625,0.384766,0.485352,0.429688,0.317383,0.438477,0.347656,0.387695,0.46582,0.261719,0.243164,0.558594,0.419922,0.364258
0.378906,0.458008,0.59375,0.357422,0.253906,0.478516,0.410156,0.444336,0.436523,0.458008,0.56543,0.358398,0.548828,0.375,0.553711,0.378906,0.388672,0.503906,0.391602,0.295898,0.595703,0.40625,0.326172,0.566406,0.569336,0.422852,0.62207,0.44043,0.510742,0.413086,0.650391,0.549805,0.447266,0.270508,0.495117,0.751953,0.373047,0.579102,0.34375,0.547852,0.462891,0.504883,0.450195,0.40625,0.458008,0.530273,0.418945,0.569336,0.603516,0.55957,0.444336,0.430664,0.494141,0.466797,0.444336,0.446289,0.463867,0.375977,0.485352,0.298828,0.479492,0.439453,0.419922,0.344727,0.599609,0.28125,0.581055,0.580078,0.476562,0.490234,0.354492,0.616211,0.345703,0.710938,0.521484,0.349609,0.398438,0.486328,0.482422,0.328125,0.326172,0.574219,0.615234,0.474609,0.333008,0.551758,0.422852,0.430664,0.583984,0.570312,0.24707,0.397461,0.405273,0.550781,0.325195,0.390625,0.40918,0.37793,0.451172,0.585938
0.59375,0.382812,0.370117,0.339844,0.298828,0.576172,0.321289,0.474609,0.477539,0.461914,0.540039,0.486328,0.490234,0.479492,0.679688,0.382812,0.540039,0.345703,0.500977,0.492188,0.733398,0.49707,0.476562,0.513672,0.501953,0.44043,0.550781,0.462891,0.666016,0.396484,0.600586,0.303711,0.496094,0.37207,0.396484,0.714844,0.231445,0.453125,0.386719,0.520508,0.423828,0.400391,0.639648,0.397461,0.55957,0.62207,0.410156,0.578125,0.458984,0.574219,0.368164,0.359375,0.470703,0.446289,0.473633,0.383789,0.472656,0.350586,0.483398,0.318359,0.53418,0.322266,0.411133,0.378906,0.561523,0.322266,0.542969,0.545898,0.425781,0.426758,0.522461,0.390625,0.328125,0.739258,0.708008,0.295898,0.532227,0.364258,0.56543,0.357422,0.341797,0.421875,0.599609,0.574219,0.422852,0.433594,0.488281,0.448242,0.445312,0.608398,0.301758,0.448242,0.375977,0.415039,0.388672,0.488281,0.367188,0.65918,0.286133,0.506836
0.644531,0.499023,0.618164,0.488281,0.677734,0.704102,0.640625,0.524414,0.618164,0.595703,0.612305,0.602539,0.731445,0.65625,0.604492,0.583984,0.601562,0.668945,0.609375,0.461914,0.891602,0.530273,0.695312,0.879883,0.512695,0.651367,0.678711,0.432617,0.691406,0.467773,0.604492,0.65918,0.488281,0.540039,0.603516,0.743164,0.543945,0.574219,0.542969,0.362305,0.698242,0.68457,0.636719,0.466797,0.408203,0.651367,0.65625,0.607422,0.636719,0.570312,0.597656,0.450195,0.6875,0.551758,0.393555,0.517578,0.523438,0.441406,0.616211,0.517578,0.511719,0.5625,0.737305,0.527344,0.498047,0.449219,0.605469,0.707031,0.501953,0.439453,0.526367,0.600586,0.469727,0.779297,0.575195,0.446289,0.356445,0.446289,0.547852,0.728516,0.642578,0.649414,0.669922,0.802734,0.62793,0.651367,0.619141,0.548828,0.633789,0.72168,0.557617,0.473633,0.660156,0.436523,0.564453,0.621094,0.599609,0.582031,0.676758,0.674805
0.642578,0.46582,0.592773,0.616211,0.524414,0.574219,0.65332,0.493164,0.489258,0.591797,0.671875,0.635742,0.586914,0.520508,0.664062,0.444336,0.527344,0.733398,0.536133,0.669922,0.788086,0.544922,0.632812,0.663086,0.584961,0.604492,0.591797,0.637695,0.77832,0.557617,0.689453,0.564453,0.626953,0.578125,0.676758,0.561523,0.428711,0.404297,0.485352,0.580078,0.492188,0.702148,0.663086,0.52832,0.599609,0.74707,0.536133,0.5,0.53418,0.509766,0.543945,0.478516,0.672852,0.594727,0.407227,0.681641,0.540039,0.396484,0.480469,0.455078,0.446289,0.541992,0.681641,0.395508,0.676758,0.395508,0.624023,0.667969,0.540039,0.52832,0.576172,0.62207,0.423828,0.674805,0.539062,0.445312,0.405273,0.606445,0.632812,0.833984,0.629883,0.584961,0.666016,0.876953,0.726562,0.744141,0.589844,0.655273,0.489258,0.767578,0.386719,0.367188,0.617188,0.476562,0.608398,0.585938,0.707031,0.517578,0.694336,0.573242
0.81543,0.700195,0.746094,0.72168,0.887695,0.895508,0.71582,0.768555,0.780273,0.566406,0.964844,0.879883,0.742188,0.802734,0.955078,0.743164,0.722656,0.730469,0.826172,0.700195,0.791992,0.648438,0.893555,0.750977,0.732422,0.78125,0.791992,0.819336,0.597656,0.644531,0.830078,0.741211,0.59082,0.80957,0.701172,0.695312,0.707031,0.729492,0.744141,0.8125,0.720703,0.865234,0.737305,0.762695,0.723633,0.797852,0.801758,0.749023,0.806641,0.842773,0.754883,0.633789,0.580078,0.730469,0.677734,0.753906,0.892578,0.693359,0.691406,0.75,0.544922,0.55957,0.611328,0.726562,0.714844,0.522461,0.826172,0.666992,0.824219,0.588867,0.655273,0.670898,0.672852,0.989258,0.757812,0.675781,0.616211,0.791992,0.916016,0.961914,0.605469,0.744141,0.740234,0.816406,0.762695,0.935547,0.726562,0.769531,0.675781,0.856445,0.586914,0.558594,0.849609,0.746094,0.755859,0.790039,0.608398,0.685547,0.745117,0.716797
0.709961,0.799805,0.700195,0.6875,0.837891,0.942383,0.907227,0.78125,0.754883,0.775391,0.917969,0.861328,0.755859,0.584961,1,0.689453,0.71875,0.745117,0.723633,0.727539,0.923828,0.783203,0.854492,0.663086,0.782227,0.69043,0.771484,0.791016,0.858398,0.771484,0.71582,0.503906,0.792969,0.862305,0.792969,0.673828,0.677734,0.756836,0.819336,0.698242,0.666992,0.953125,0.874023,0.71875,0.6875,0.702148,0.729492,0.700195,0.741211,0.680664,0.810547,0.640625,0.711914,0.736328,0.586914,0.746094,0.951172,0.72168,0.675781,0.773438,0.740234,0.704102,0.827148,0.77832,0.735352,0.709961,0.783203,0.77832,0.621094,0.665039,0.745117,0.746094,0.696289,0.926758,0.761719,0.672852,0.838867,0.761719,0.932617,0.947266,0.826172,0.826172,0.774414,0.879883,0.674805,0.948242,0.631836,0.773438,0.698242,0.75,0.75293,0.726562,0.832031,0.823242,0.777344,0.773438,0.774414,0.834961,0.646484,0.633789
